antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions","Psychological Factors & Mental Health, Symptom Experience & Severity",0.12912912912912913,0.23573573573573572,0.07507507507507508,0.5813953488372093,2.466301288697971,1.0,0.044634724814905,1.8257424090757426,0.6826896551724138,0.2590673575129534,0.4522776077123407,0.4499333432084136
"Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.12912912912912913,0.02702702702702703,0.5806451612903226,4.49662415603901,1.0,0.021016512007503,2.076692076692077,0.8155730533683289,0.18181818181818182,0.5184649610678532,0.394973743435859
"Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.12912912912912913,0.02702702702702703,0.5806451612903226,4.49662415603901,1.0,0.021016512007503,2.076692076692077,0.8155730533683289,0.18181818181818182,0.5184649610678532,0.394973743435859
"Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.12912912912912913,0.02702702702702703,0.5806451612903226,4.49662415603901,1.0,0.021016512007503,2.076692076692077,0.8155730533683289,0.18181818181818182,0.5184649610678532,0.394973743435859
"Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.046546546546546545,0.12912912912912913,0.02702702702702703,0.5806451612903226,4.49662415603901,1.0,0.021016512007503,2.076692076692077,0.8155730533683289,0.18181818181818182,0.5184649610678532,0.394973743435859
"Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.15315315315315314,0.02702702702702703,0.5806451612903226,3.7912713472485775,1.0,0.019898276655033416,2.0194040194040195,0.7721784776902888,0.1565217391304348,0.5048043925875086,0.3785578747628084
"Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.15315315315315314,0.02702702702702703,0.5806451612903226,3.7912713472485775,1.0,0.019898276655033416,2.0194040194040195,0.7721784776902888,0.1565217391304348,0.5048043925875086,0.3785578747628084
"Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.046546546546546545,0.15315315315315314,0.02702702702702703,0.5806451612903226,3.7912713472485775,1.0,0.019898276655033416,2.0194040194040195,0.7721784776902888,0.1565217391304348,0.5048043925875086,0.3785578747628084
"Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.046546546546546545,0.12912912912912913,0.02702702702702703,0.5806451612903226,4.49662415603901,1.0,0.021016512007503,2.076692076692077,0.8155730533683289,0.18181818181818182,0.5184649610678532,0.394973743435859
Comorbidities,"Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",0.09309309309309309,0.2552552552552553,0.05405405405405406,0.5806451612903226,2.2747628083491462,1.0,0.030291552814075338,1.775929775929776,0.6179175864606329,0.18367346938775508,0.43691467221644126,0.3962049335863378
"Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.046546546546546545,0.12912912912912913,0.02702702702702703,0.5806451612903226,4.49662415603901,1.0,0.021016512007503,2.076692076692077,0.8155730533683289,0.18181818181818182,0.5184649610678532,0.394973743435859
"Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.12912912912912913,0.02702702702702703,0.5806451612903226,4.49662415603901,1.0,0.021016512007503,2.076692076692077,0.8155730533683289,0.18181818181818182,0.5184649610678532,0.394973743435859
Comorbidities,"Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.09309309309309309,0.24774774774774774,0.05405405405405406,0.5806451612903226,2.3436950146627566,1.0,0.030990449909368833,1.793832293832294,0.6321743929359824,0.1884816753926702,0.44253428626617736,0.3994134897360704
"Botox Treatment Experiences & Procedures, Comorbidities","Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.09309309309309309,0.24774774774774774,0.05405405405405406,0.5806451612903226,2.3436950146627566,1.0,0.030990449909368833,1.793832293832294,0.6321743929359824,0.1884816753926702,0.44253428626617736,0.3994134897360704
"Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.046546546546546545,0.15315315315315314,0.02702702702702703,0.5806451612903226,3.7912713472485775,1.0,0.019898276655033416,2.0194040194040195,0.7721784776902888,0.1565217391304348,0.5048043925875086,0.3785578747628084
"Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.15315315315315314,0.02702702702702703,0.5806451612903226,3.7912713472485775,1.0,0.019898276655033416,2.0194040194040195,0.7721784776902888,0.1565217391304348,0.5048043925875086,0.3785578747628084
Comorbidities,"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.09309309309309309,0.24774774774774774,0.05405405405405406,0.5806451612903226,2.3436950146627566,1.0,0.030990449909368833,1.793832293832294,0.6321743929359824,0.1884816753926702,0.44253428626617736,0.3994134897360704
"Comorbidities, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions",0.09309309309309309,0.2552552552552553,0.05405405405405406,0.5806451612903226,2.2747628083491462,1.0,0.030291552814075338,1.775929775929776,0.6179175864606329,0.18367346938775508,0.43691467221644126,0.3962049335863378
"Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.046546546546546545,0.15315315315315314,0.02702702702702703,0.5806451612903226,3.7912713472485775,1.0,0.019898276655033416,2.0194040194040195,0.7721784776902888,0.1565217391304348,0.5048043925875086,0.3785578747628084
"Botox Treatment Experiences & Procedures, Comorbidities, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",0.09309309309309309,0.2552552552552553,0.05405405405405406,0.5806451612903226,2.2747628083491462,1.0,0.030291552814075338,1.775929775929776,0.6179175864606329,0.18367346938775508,0.43691467221644126,0.3962049335863378
"Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.12912912912912913,0.02702702702702703,0.5806451612903226,4.49662415603901,1.0,0.021016512007503,2.076692076692077,0.8155730533683289,0.18181818181818182,0.5184649610678532,0.394973743435859
"Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.15315315315315314,0.02702702702702703,0.5806451612903226,3.7912713472485775,1.0,0.019898276655033416,2.0194040194040195,0.7721784776902888,0.1565217391304348,0.5048043925875086,0.3785578747628084
"Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.15315315315315314,0.02702702702702703,0.5806451612903226,3.7912713472485775,1.0,0.019898276655033416,2.0194040194040195,0.7721784776902888,0.1565217391304348,0.5048043925875086,0.3785578747628084
"Comorbidities, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",0.09309309309309309,0.2552552552552553,0.05405405405405406,0.5806451612903226,2.2747628083491462,1.0,0.030291552814075338,1.775929775929776,0.6179175864606329,0.18367346938775508,0.43691467221644126,0.3962049335863378
"Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.12912912912912913,0.02702702702702703,0.5806451612903226,4.49662415603901,1.0,0.021016512007503,2.076692076692077,0.8155730533683289,0.18181818181818182,0.5184649610678532,0.394973743435859
"Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.046546546546546545,0.15315315315315314,0.02702702702702703,0.5806451612903226,3.7912713472485775,1.0,0.019898276655033416,2.0194040194040195,0.7721784776902888,0.1565217391304348,0.5048043925875086,0.3785578747628084
"Botox Treatment Experiences & Procedures, Comorbidities","Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",0.09309309309309309,0.2552552552552553,0.05405405405405406,0.5806451612903226,2.2747628083491462,1.0,0.030291552814075338,1.775929775929776,0.6179175864606329,0.18367346938775508,0.43691467221644126,0.3962049335863378
Comorbidities,"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions",0.09309309309309309,0.2552552552552553,0.05405405405405406,0.5806451612903226,2.2747628083491462,1.0,0.030291552814075338,1.775929775929776,0.6179175864606329,0.18367346938775508,0.43691467221644126,0.3962049335863378
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms)",0.34684684684684686,0.35585585585585583,0.2012012012012012,0.5800865800865801,1.6301167187243137,1.0,0.07777371966561156,1.5339927556422404,0.5918167781780752,0.4011976047904192,0.34810643901552996,0.5727437119842183
